Date,Open,High,Low,Close,Volume,AdjClose
2002-11-11,88.5500,88.9200,88.4000,88.9200,70000,39.2746
2002-11-12,89.1500,89.1500,88.3700,88.4100,494300,39.0493
2002-11-13,88.4500,88.6900,87.9600,88.6000,104700,39.1332
2002-11-14,87.6500,87.6500,86.7600,86.7600,118000,38.3206
2002-11-15,86.5400,87.2300,86.2600,87.1100,110700,38.4751
2002-11-18,87.0200,87.6300,86.9600,87.5000,32200,38.6474
2002-11-19,87.9500,88.2300,87.5100,87.8200,51800,38.7887
2002-11-20,88.2000,88.2200,86.8100,86.9600,307400,38.4089
2002-11-21,86.5000,86.5000,85.8600,86.1200,323200,38.0379
2002-11-22,86.3300,86.3900,85.8800,86.0400,184800,38.0025
2002-11-25,86.0000,86.3800,85.8000,85.8800,288200,37.9319
2002-11-26,86.2000,87.0200,86.1500,86.9600,377800,38.4089
2002-11-27,86.2500,86.3300,84.9600,85.0000,325600,37.5432
2002-11-29,85.1600,85.6300,85.1400,85.5500,31700,37.7861
2002-12-02,84.3600,85.4000,84.1500,85.2400,284900,37.8211
2002-12-03,85.7000,85.7000,85.1200,85.3600,113800,37.8744
2002-12-04,85.9000,86.0000,85.5500,85.8000,129000,38.0696
2002-12-05,85.2800,86.2800,85.2600,86.0200,206400,38.1672
2002-12-06,87.0000,87.0900,85.7600,86.1700,440500,38.2338
2002-12-09,86.2000,86.8500,86.1700,86.6500,400300,38.4468
2002-12-10,86.6100,86.9300,86.5000,86.8800,151600,38.5488
2002-12-11,87.1500,87.6500,86.9600,87.4600,163800,38.8061
2002-12-12,87.0600,87.6000,87.0600,87.3800,135800,38.7707
2002-12-13,87.1400,87.1600,86.5300,86.5300,425800,38.3935
2002-12-16,86.9000,86.9000,85.8400,85.8800,115700,38.1051
2002-12-17,86.3000,86.3500,85.6800,85.8800,290600,38.1051
2002-12-18,86.4800,86.6900,86.2500,86.5500,191000,38.4024
2002-12-19,86.8000,87.4900,86.6500,87.3200,134400,38.7440
2002-12-20,87.2300,87.5600,87.1500,87.3800,41900,38.7707
2002-12-23,87.3600,87.4000,86.2500,87.4000,74200,38.7796
2002-12-24,88.0000,88.0800,87.8400,87.8900,46600,38.9970
2002-12-26,87.9000,88.0600,87.7300,88.0600,13500,39.0724
2002-12-27,88.5500,89.0300,88.2800,89.0300,140200,39.5028
2002-12-30,88.9000,89.2400,88.6300,89.2400,274900,39.5959
2002-12-31,88.9500,89.3300,88.3200,88.5700,109400,39.4961
2003-01-02,87.7000,87.9000,86.2100,86.2800,192100,38.4749
2003-01-03,86.1500,86.5400,85.8300,86.4800,311200,38.5641
2003-01-06,86.1700,86.2900,85.8100,86.2500,35600,38.4615
2003-01-07,86.1900,86.7500,86.1700,86.5600,69800,38.5997
2003-01-08,86.8800,87.1400,86.7800,86.9900,160100,38.7915
2003-01-09,86.1700,86.1700,85.0200,85.3200,237500,38.0468
2003-01-10,85.9200,85.9200,85.1200,85.5400,145200,38.1449
2003-01-13,85.5400,85.8700,85.4000,85.6800,53300,38.2073
2003-01-14,86.0000,86.2800,85.9600,85.9800,98900,38.3411
2003-01-15,86.2800,86.7000,86.2000,86.4000,129600,38.5284
2003-01-16,86.3800,86.6000,85.6200,86.5200,57900,38.5819
2003-01-17,87.1000,87.2400,86.9300,86.9500,97700,38.7737
2003-01-21,86.8800,87.4500,86.8000,87.4500,107500,38.9966
2003-01-22,87.6800,87.9000,87.5200,87.8800,107100,39.1884
2003-01-23,87.3200,87.7000,87.3000,87.4500,110700,38.9966
2003-01-24,87.7400,88.4400,87.7400,87.9700,285300,39.2285
2003-01-27,87.9000,88.0400,87.5000,87.6500,150500,39.0858
2003-01-28,87.6500,87.7800,87.1000,87.6500,454700,39.0858
2003-01-29,87.8300,87.8800,86.9800,87.1700,221400,38.8717
2003-01-30,87.2000,87.9000,87.1000,87.8200,108600,39.1616
2003-01-31,87.9000,88.2100,87.5400,88.0600,182300,39.2686
2003-02-03,87.6700,87.9100,87.3100,87.8800,55200,39.3259
2003-02-04,88.3700,88.4000,88.1100,88.2700,56900,39.5004
2003-02-05,88.2300,88.7000,87.4300,87.5100,223300,39.1604
2003-02-06,87.8400,88.2600,87.7900,88.2200,120900,39.4781
2003-02-07,87.7700,88.5200,87.6300,88.4200,247200,39.5675
2003-02-10,88.1200,88.4000,87.6900,87.8000,76600,39.2901
2003-02-11,87.6000,87.9100,87.4300,87.7800,259100,39.2811
2003-02-12,87.8000,88.1300,87.6700,88.0900,121300,39.4199
2003-02-13,88.2700,89.1800,88.1700,88.5700,440200,39.6347
2003-02-14,88.3000,88.3700,87.6100,87.8100,829700,39.2946
2003-02-18,87.5600,87.9800,87.3400,87.9200,213200,39.3438
2003-02-19,88.3900,88.7000,88.2500,88.5200,62100,39.6123
2003-02-20,88.3400,88.9000,88.3400,88.8200,486700,39.7465
2003-02-21,88.5600,88.7200,88.2100,88.3000,250400,39.5139
2003-02-24,88.8800,88.9000,88.6200,88.7200,168200,39.7018
2003-02-25,89.4000,89.6500,89.0000,89.1300,358500,39.8853
2003-02-26,89.3800,89.7500,89.1500,89.7500,334000,40.1628
2003-02-27,89.4600,89.9900,89.3100,89.9000,695700,40.2299
2003-02-28,89.6800,90.5400,89.5800,90.4700,213100,40.4849
2003-03-03,90.0000,90.4500,89.9100,90.2400,204100,40.5344
2003-03-04,90.1300,90.4500,90.0200,90.3000,83100,40.5613
2003-03-05,90.6200,90.6300,90.0400,90.6000,126000,40.6960
2003-03-06,90.5500,90.6800,90.0600,90.2500,166000,40.5388
2003-03-07,90.7200,90.7900,90.0500,90.5600,263800,40.6781
2003-03-10,90.8100,91.0300,90.6800,91.0300,147200,40.8892
2003-03-11,90.9900,91.1600,90.7300,90.8700,82800,40.8173
2003-03-12,90.9200,91.3600,90.8800,91.2000,454800,40.9656
2003-03-13,90.1500,90.3900,89.5200,89.5200,830200,40.2109
2003-03-14,89.9000,90.1200,89.6200,89.9600,590900,40.4086
2003-03-17,90.5200,90.5200,88.8600,88.8800,724400,39.9235
2003-03-18,88.9600,89.2000,88.0100,88.0400,415200,39.5461
2003-03-19,88.0400,88.0700,87.3300,87.3900,398400,39.2542
2003-03-20,87.8200,87.9500,86.7600,87.2500,206700,39.1913
2003-03-21,86.9200,87.0500,86.0500,86.0500,843400,38.6523
2003-03-24,87.1000,87.6000,86.8500,87.4100,373800,39.2632
2003-03-25,87.6500,87.8200,86.9000,87.3100,606400,39.2182
2003-03-26,87.2500,87.6500,87.2500,87.4900,309500,39.2991
2003-03-27,87.7500,87.8700,87.3300,87.5500,191600,39.3261
2003-03-28,87.9200,88.0800,87.7200,87.7500,253400,39.4158
2003-03-31,88.3000,88.9300,88.3000,88.9000,643800,39.9324
2003-04-01,88.4000,88.7900,87.9000,88.2700,289800,39.8187
2003-04-02,87.6500,87.7000,87.2800,87.3500,312200,39.4038
2003-04-03,87.2500,87.5800,87.1400,87.3000,245600,39.3812
2003-04-04,87.0600,87.3000,86.8800,87.0500,184900,39.2684
2003-04-07,86.2200,86.8600,85.9200,86.8500,485400,39.1782
2003-04-08,87.0500,87.5900,86.9900,87.5500,194700,39.4940
2003-04-09,87.4000,87.8600,87.1700,87.8100,102400,39.6112
2003-04-10,87.7500,87.8500,87.3500,87.4000,53300,39.4263
2003-04-11,86.8200,87.3200,86.5900,87.2600,450000,39.3632
2003-04-14,87.1000,87.1100,86.7100,87.0200,207100,39.2549
2003-04-15,87.3300,87.5300,87.0400,87.4900,128500,39.4669
2003-04-16,87.5300,87.9000,87.4700,87.8500,97700,39.6293
2003-04-17,88.2400,88.4000,87.8000,87.9900,106200,39.6924
2003-04-21,87.4800,87.8300,87.2600,87.8000,148000,39.6068
2003-04-22,88.1500,88.2600,87.6200,87.7500,299900,39.5842
2003-04-23,87.7800,88.0100,87.6000,87.9300,42700,39.6654
2003-04-24,88.4000,88.9900,88.4000,88.7200,199000,40.0217
2003-04-25,88.7500,89.1000,88.6800,88.9200,529700,40.1120
2003-04-28,89.0900,89.0900,88.7800,88.7800,80500,40.0488
2003-04-29,88.5300,88.7700,88.3200,88.6300,177500,39.9812
2003-04-30,88.7900,89.5200,88.7300,89.4500,293400,40.3511
2003-05-01,89.2000,89.6000,88.8000,89.0200,231200,40.3706
2003-05-02,89.0600,89.0700,88.2700,88.3200,231500,40.0531
2003-05-05,88.3100,88.8700,88.2000,88.7900,77700,40.2663
2003-05-06,88.8400,89.4000,88.5200,89.2300,260600,40.4658
2003-05-07,90.0000,90.3300,89.8200,90.2700,306900,40.9374
2003-05-08,90.6000,90.9000,90.2800,90.4900,437400,41.0372
2003-05-09,90.3000,90.6200,90.2000,90.5800,110000,41.0780
2003-05-12,91.1400,91.1900,90.7300,91.1500,364700,41.3365
2003-05-13,90.9000,91.3700,90.8300,91.3500,227800,41.4272
2003-05-14,91.8300,92.9800,91.6200,92.7500,1426500,42.0621
2003-05-15,92.6000,93.5700,92.6000,93.0400,810300,42.1936
2003-05-16,93.4800,93.7600,92.9500,93.7200,703900,42.5020
2003-05-19,94.1100,94.2400,93.1300,93.4000,817800,42.3568
2003-05-20,93.1500,94.7800,93.1200,94.7800,606600,42.9827
2003-05-21,94.2500,95.6600,94.1200,94.7700,1799600,42.9782
2003-05-22,95.1000,95.7000,94.9000,95.6100,576200,43.3591
2003-05-23,95.7700,96.2100,95.6400,95.8500,690600,43.4680
2003-05-27,95.6200,95.7100,94.1200,94.1200,846400,42.6834
2003-05-28,93.9000,94.1400,93.3100,93.9600,730500,42.6108
2003-05-29,94.3000,94.8000,94.0700,94.7800,508300,42.9827
2003-05-30,94.4500,94.7400,93.9700,94.6000,722200,42.9011
2003-06-02,93.8800,93.8800,93.0900,93.5100,478600,42.5860
2003-06-03,93.7600,94.5800,93.7100,94.2600,389400,42.9275
2003-06-04,94.4600,94.7100,94.0500,94.5400,394100,43.0550
2003-06-05,95.2000,95.3800,93.8000,93.8000,820900,42.7180
2003-06-06,93.7000,94.1500,93.3800,94.1400,276800,42.8729
2003-06-09,94.7000,94.8800,94.2700,94.7700,282200,43.1597
2003-06-10,95.0800,95.9300,95.0700,95.9000,534800,43.6744
2003-06-11,96.2500,96.6000,95.7000,95.7800,633600,43.6197
2003-06-12,96.1100,96.7300,96.0100,96.5300,315400,43.9613
2003-06-13,96.9300,97.2800,96.7600,97.1800,478400,44.2573
2003-06-16,97.5000,97.6600,96.2600,96.2600,789300,43.8383
2003-06-17,95.9700,96.0300,95.4000,95.5000,691600,43.4923
2003-06-18,95.0600,95.0600,94.2000,94.2800,657600,42.9366
2003-06-19,93.9600,94.4800,93.5000,94.1000,817700,42.8546
2003-06-20,93.9000,94.0500,93.0300,93.7500,561700,42.6952
2003-06-23,93.8200,94.4300,93.5300,94.3100,819900,42.9503
2003-06-24,94.1500,95.1800,94.0100,95.1800,292900,43.3465
2003-06-25,95.4200,95.4900,93.4500,93.6600,1002800,42.6542
2003-06-26,93.2500,93.2500,92.1200,92.4000,1423800,42.0804
2003-06-27,92.5500,92.5500,91.5500,92.0700,735900,41.9301
2003-06-30,91.9200,92.5200,91.6800,92.5000,541900,42.1259
2003-07-01,92.1500,92.4900,91.5100,91.6900,449000,41.9171
2003-07-02,91.2000,92.0700,91.1100,91.9200,338800,42.0222
2003-07-03,91.7000,91.7100,90.6000,90.6000,559100,41.4188
2003-07-07,90.2800,90.5900,90.0200,90.0200,465400,41.1536
2003-07-08,90.4300,90.4800,89.6300,90.1000,389600,41.1902
2003-07-09,90.5300,90.6900,90.1100,90.3900,270400,41.3227
2003-07-10,90.6900,90.7500,90.1200,90.3600,718000,41.3090
2003-07-11,90.3000,90.7900,90.2100,90.7900,389500,41.5056
2003-07-14,90.6800,90.8700,89.6300,89.7500,465900,41.0302
2003-07-15,89.5400,89.8600,87.4000,87.6500,3171100,40.0701
2003-07-16,87.4100,88.7200,87.1500,88.1500,1205400,40.2987
2003-07-17,87.3300,88.0400,87.1800,87.8800,1030600,40.1753
2003-07-18,87.6500,87.9600,87.4400,87.7000,550800,40.0930
2003-07-21,87.5000,87.6000,85.6500,85.8400,1267600,39.2427
2003-07-22,85.9700,86.3600,85.4400,86.2600,1576900,39.4347
2003-07-23,86.8000,87.0500,86.4000,86.5500,1374700,39.5673
2003-07-24,85.9000,86.0800,85.5500,85.7900,701100,39.2198
2003-07-25,85.9800,86.6200,85.4000,85.5600,1273500,39.1146
2003-07-28,85.2400,85.2900,84.4000,84.4100,1268500,38.5889
2003-07-29,84.1800,85.3500,83.2600,83.2600,2139300,38.0632
2003-07-30,83.7400,84.7200,83.5700,84.2000,1963400,38.4929
2003-07-31,83.6900,83.7100,82.2300,82.9500,4706400,37.9215
2003-08-01,82.1000,82.7900,81.9800,82.5100,3061200,37.8930
2003-08-04,82.4800,83.2200,82.3500,83.2200,1858700,38.2190
2003-08-05,83.2100,83.2900,81.8000,82.0300,2413000,37.6725
2003-08-06,82.5000,83.7700,82.3700,83.6500,2549700,38.4165
2003-08-07,83.8000,84.0500,83.1400,84.0000,1796400,38.5773
2003-08-08,84.3400,84.7900,83.6500,83.6600,2399100,38.4211
2003-08-11,83.5500,83.5700,82.9100,83.2400,1355000,38.2282
2003-08-12,83.4200,83.6500,82.8000,82.8500,1534200,38.0491
2003-08-13,82.2000,82.3500,81.1900,81.2500,2258100,37.3143
2003-08-14,81.4400,82.1000,80.9100,82.0500,1612300,37.6817
2003-08-15,82.2000,82.5000,81.9000,82.0000,515100,37.6588
2003-08-18,82.3000,82.6000,82.0100,82.3800,655300,37.8333
2003-08-19,82.5500,83.6500,82.5000,83.6500,1086500,38.4165
2003-08-20,83.8300,83.8700,82.7400,83.2000,503600,38.2099
2003-08-21,83.0600,83.4500,82.4200,83.0000,783600,38.1180
2003-08-22,82.9500,83.8500,82.9000,83.3700,413200,38.2879
2003-08-25,83.3200,83.5400,82.2500,82.7200,648200,37.9894
2003-08-26,82.4500,83.3700,82.3200,83.3700,837200,38.2879
2003-08-27,83.2700,83.2700,82.6100,82.9900,409100,38.1134
2003-08-28,83.2300,83.9800,83.2300,83.8500,557200,38.5084
2003-08-29,83.9400,83.9900,83.3800,83.6500,651100,38.4165
2003-09-02,83.6300,83.6500,82.0400,82.0600,868700,37.8547
2003-09-03,82.4800,82.4800,81.8800,82.1900,639900,37.9146
2003-09-04,82.4900,82.7100,82.1600,82.6500,562900,38.1268
2003-09-05,83.4000,84.0900,83.1700,84.0700,838000,38.7819
2003-09-08,83.6300,84.4500,83.2000,83.2000,621100,38.3805
2003-09-09,83.5200,83.9400,82.9200,83.8000,599900,38.6574
2003-09-10,83.9000,84.7000,83.8200,84.6500,1285900,39.0494
2003-09-11,84.2600,84.3800,83.8000,84.1000,859500,38.7957
2003-09-12,85.0200,85.3800,84.4500,84.6800,1375300,39.0633
2003-09-15,84.5000,84.8900,84.1100,84.5500,367100,39.0033
2003-09-16,84.3700,84.5000,83.9000,84.4200,655200,38.9433
2003-09-17,84.7200,85.5600,84.4800,85.4700,1223900,39.4277
2003-09-18,85.6500,85.6500,84.8300,85.5300,615000,39.4554
2003-09-19,85.6500,86.0300,85.4900,85.6300,869300,39.5015
2003-09-22,85.0000,85.1800,84.2300,84.9500,1126400,39.1878
2003-09-23,84.8800,85.5400,84.6400,85.5300,632100,39.4554
2003-09-24,85.5400,86.4900,85.3400,86.2700,1005300,39.7968
2003-09-25,86.3000,86.7200,86.1500,86.7000,846800,39.9951
2003-09-26,86.9400,87.4900,86.8200,87.4800,1869700,40.3549
2003-09-29,87.0200,87.4500,86.6600,86.7800,743000,40.0320
2003-09-30,87.0000,88.2500,86.9600,88.2200,1623900,40.6963
2003-10-01,87.5000,87.9300,87.3500,87.5200,931900,40.5420
2003-10-02,86.8400,87.4500,86.4000,87.1200,1194100,40.3568
2003-10-03,86.0500,86.2000,85.1000,85.2900,1451200,39.5091
2003-10-06,85.1200,85.7900,85.0800,85.6600,507200,39.6804
2003-10-07,85.4500,85.5700,84.6300,84.6700,594200,39.2218
2003-10-08,84.4500,84.9800,84.3500,84.6500,811800,39.2126
2003-10-09,83.9200,84.1300,83.6500,84.0500,1385600,38.9346
2003-10-10,84.5000,84.7300,84.3000,84.5500,256600,39.1663
2003-10-13,84.3500,84.5000,84.2200,84.2200,116300,39.0134
2003-10-14,83.7500,84.1000,83.5500,83.6400,337100,38.7447
2003-10-15,83.1600,83.3000,82.8500,83.2300,465600,38.5547
2003-10-16,83.4800,83.7700,82.7500,82.9000,564900,38.4019
2003-10-17,83.0800,83.6900,83.0100,83.5400,354500,38.6984
2003-10-20,83.4500,84.1500,83.4200,83.8200,281600,38.8281
2003-10-21,84.0300,84.3800,83.8500,84.1300,429700,38.9717
2003-10-22,84.6000,85.0000,84.4000,84.9500,798000,39.3516
2003-10-23,85.0000,85.0000,84.0200,84.3300,1055600,39.0643
2003-10-24,85.0000,85.6000,84.6600,85.2700,1412200,39.4998
2003-10-27,85.1500,85.3300,84.8000,85.1000,346900,39.4210
2003-10-28,84.8500,85.6900,84.5700,85.5500,2200300,39.6295
2003-10-29,85.2800,85.3500,84.6100,84.7800,926600,39.2728
2003-10-30,84.0000,84.5500,83.8000,84.4000,936300,39.0968
2003-10-31,84.7300,85.2200,83.7400,85.1900,887400,39.4627
2003-11-03,84.5600,84.5800,84.0400,84.4400,957700,39.2757
2003-11-04,84.6500,84.9700,84.5900,84.9200,246500,39.4990
2003-11-05,84.8200,84.8200,84.2600,84.3400,275100,39.2292
2003-11-06,83.7700,83.9200,83.5000,83.5500,861600,38.8618
2003-11-07,83.1200,83.5900,83.0500,83.5000,725700,38.8385
2003-11-10,83.6000,83.8400,83.2000,83.4300,553900,38.8060
2003-11-11,83.4500,83.5000,83.3600,83.4400,99900,38.8106
2003-11-12,83.8600,84.1500,83.7900,84.0500,321400,39.0943
2003-11-13,84.6000,85.3700,84.5400,85.3500,920400,39.6990
2003-11-14,85.3000,85.9600,85.2000,85.9200,484800,39.9641
2003-11-17,86.1400,86.5900,85.9500,86.0500,695000,40.0246
2003-11-18,85.9700,86.6100,85.7800,86.5800,632200,40.2711
2003-11-19,86.4200,86.6200,85.5600,85.6200,553900,39.8246
2003-11-20,86.2500,86.4900,85.8000,86.4500,373300,40.2107
2003-11-21,86.5800,86.9300,86.5000,86.5000,516900,40.2339
2003-11-24,86.1800,86.3100,85.7500,85.7900,573800,39.9036
2003-11-25,85.9500,86.5200,85.9500,86.2600,298700,40.1223
2003-11-26,86.1000,86.4000,85.3300,85.9100,613800,39.9595
2003-11-28,85.3500,85.4000,85.1300,85.1300,311300,39.5967
2003-12-01,84.4000,84.5700,83.8000,84.2400,1106600,39.3761
2003-12-02,84.4000,84.6000,84.0000,84.6000,589100,39.5443
2003-12-03,84.5100,84.7800,83.9500,84.2600,1446100,39.3854
2003-12-04,84.2600,84.6700,84.1900,84.4500,561500,39.4742
2003-12-05,85.3000,86.2300,85.1200,85.8000,1163800,40.1052
2003-12-08,85.7800,85.7800,85.0900,85.2000,436200,39.8248
2003-12-09,85.4500,85.7000,84.3600,84.6000,939200,39.5443
2003-12-10,85.0700,85.1000,84.5500,84.7400,555700,39.6097
2003-12-11,84.5100,85.3800,84.3700,85.3500,510500,39.8949
2003-12-12,85.4200,85.8800,85.4200,85.5100,553100,39.9697
2003-12-15,85.5000,85.8800,85.1800,85.4600,690000,39.9463
2003-12-16,85.4000,85.8600,85.2700,85.7400,462800,40.0772
2003-12-17,86.2300,86.6500,86.2000,86.3200,533100,40.3483
2003-12-18,86.3000,87.1000,86.3000,87.1000,708100,40.7129
2003-12-19,86.9700,87.0700,86.6100,87.0700,477600,40.6989
2003-12-22,87.1200,87.3400,86.6500,86.8300,483700,40.5867
2003-12-23,86.5300,86.7000,85.8500,85.8500,446600,40.1286
2003-12-24,86.3700,86.6600,86.1700,86.6600,138900,40.5072
2003-12-26,86.9000,87.0400,86.9000,86.9800,80500,40.6568
2003-12-29,86.7000,86.7700,86.1700,86.2000,187800,40.2922
2003-12-30,85.8000,86.1400,85.6000,85.8500,393900,40.1286
2003-12-31,85.3700,85.5700,85.3000,85.4500,171400,40.1286
2004-01-02,85.0900,85.0900,84.0800,84.4400,867100,39.6543
2004-01-05,84.0100,84.3800,83.9000,84.2200,626400,39.5510
2004-01-06,84.5400,85.3900,84.5000,85.1500,690500,39.9877
2004-01-07,85.1000,85.7000,84.8900,85.4900,252000,40.1474
2004-01-08,85.3000,85.6400,85.1800,85.4600,513300,40.1333
2004-01-09,86.8800,87.0700,86.0100,86.9500,1623000,40.8330
2004-01-12,86.6000,87.3800,86.6000,86.8800,863200,40.8001
2004-01-13,86.6800,87.4700,86.5600,87.4700,465700,41.0772
2004-01-14,87.4900,87.9200,87.1500,87.9000,1180300,41.2792
2004-01-15,87.9500,88.3100,87.6000,88.2300,1537200,41.4341
2004-01-16,88.6800,88.8000,87.6100,87.6100,751800,41.1430
2004-01-20,87.5000,87.9300,87.5000,87.5900,629600,41.1336
2004-01-21,87.7500,87.8100,87.4400,87.8000,570500,41.2322
2004-01-22,87.9500,88.4800,87.7100,88.4400,443600,41.5328
2004-01-23,88.5600,88.9000,87.2600,87.3800,1021300,41.0350
2004-01-26,87.3000,87.3600,86.6700,86.8500,639500,40.7860
2004-01-27,86.7300,87.4000,86.7300,87.3900,576100,41.0397
2004-01-28,87.2500,87.8500,85.8600,86.6200,1823800,40.6780
2004-01-29,86.2200,86.5800,86.0200,86.4400,814500,40.5935
2004-01-30,86.9000,87.2200,86.6000,87.0400,526200,40.8753
2004-02-02,86.4500,86.8800,86.3800,86.5000,335600,40.7895
2004-02-03,86.9200,86.9900,86.6000,86.9400,350900,40.9969
2004-02-04,86.7900,86.8600,86.4800,86.7700,645700,40.9168
2004-02-05,86.8400,87.0800,86.2400,86.4300,971400,40.7565
2004-02-06,87.1400,87.4500,87.0300,87.3800,798200,41.2045
2004-02-09,87.5600,87.6400,87.3900,87.6400,272400,41.3270
2004-02-10,87.4800,87.5500,87.0400,87.1500,203200,41.0959
2004-02-11,87.0200,88.2000,86.9100,87.8000,1335100,41.4025
2004-02-12,87.8500,88.0000,87.2600,87.4300,256700,41.2280
2004-02-13,87.8000,88.1000,87.5700,87.8000,513600,41.4025
2004-02-17,87.8600,87.8900,87.5300,87.7400,644100,41.3742
2004-02-18,88.1000,88.1800,87.6900,87.8600,990900,41.4308
2004-02-19,87.5300,87.9500,87.4700,87.9500,668900,41.4732
2004-02-20,87.7500,87.8300,87.2000,87.3400,1009800,41.1856
2004-02-23,87.3900,87.8800,87.3200,87.8800,504000,41.4402
2004-02-24,88.0500,88.3900,87.8600,88.0400,940900,41.5157
2004-02-25,88.2200,88.3600,88.0300,88.1800,572300,41.5817
