Date,Open,High,Low,Close,Volume,AdjClose
2003-12-01,36.2400,38.6800,35.4000,38.5600,24583325,27.1195
2004-01-01,38.7600,41.2000,38.0800,38.6400,32600150,27.1758
2004-02-01,38.8000,39.2000,37.4800,38.8400,28684650,27.3165
2004-03-01,39.7200,43.9200,38.1600,43.4800,51716225,30.5798
2004-04-01,43.7600,44.8000,40.4400,40.5600,47820500,28.5261
2004-05-01,40.4800,41.8800,35.5200,39.9600,53240025,28.1042
2004-06-01,39.9200,42.5200,38.8400,42.4800,30621400,29.8765
2004-07-01,42.0800,42.2800,38.6000,39.3600,25012900,27.6822
2004-08-01,39.0400,40.8000,37.4400,39.9200,24176350,28.0760
2004-09-01,39.9200,40.6800,37.8000,38.8000,20896500,27.2883
2004-10-01,39.3200,40.3200,38.7200,39.7200,27786950,27.9354
2004-11-01,39.4400,42.1200,39.4400,41.2400,34359700,29.0044
2004-12-01,41.3600,43.6800,39.8800,43.6800,36729500,30.8464
2005-01-01,43.6000,44.0000,41.7200,42.3600,38137675,29.9142
2005-02-01,42.3200,43.4800,41.6800,43.2400,36037475,30.5357
2005-03-01,43.4000,44.3600,41.4800,41.9600,43998400,29.6318
2005-04-01,42.5200,42.6000,39.4400,41.0000,68776350,28.9538
2005-05-01,41.1600,42.1200,39.8400,40.4800,59406475,28.5866
2005-06-01,40.6800,41.4800,40.2000,40.5600,49559550,28.6431
2005-07-01,40.7600,41.5600,39.8400,41.0000,46048350,28.9538
2005-08-01,41.4800,44.9200,40.6000,44.5200,83882450,31.4396
2005-09-01,44.8400,49.5600,44.7200,48.7600,110436950,34.4339
2005-10-01,48.5200,48.8400,45.8800,48.4400,153720150,34.2079
2005-11-01,48.9200,50.7200,47.9200,49.8400,137062850,35.1966
2005-12-01,50.6400,54.7200,50.5200,54.0800,106073400,38.3534
2006-01-01,54.6800,57.2000,52.6800,56.0800,170881325,39.7718
2006-02-01,55.7600,56.0800,52.7600,55.2000,119543100,39.1477
2006-03-01,55.2800,58.0800,52.9200,57.6000,109915000,40.8498
2006-04-01,58.1200,60.0000,57.2000,59.2000,73910900,41.9845
2006-05-01,59.9600,62.2000,54.9600,56.0000,121469650,39.7151
2006-06-01,55.4000,57.0800,49.0800,54.5600,175679900,38.6938
2006-07-01,55.0000,55.5200,49.4400,54.2800,104467925,38.4953
2006-08-01,53.6800,56.4000,53.1600,54.8400,60112300,38.8924
2006-09-01,55.1600,56.1600,52.6000,54.1600,67100325,38.4101
2006-10-01,54.6000,56.4400,53.8000,55.2400,82636850,39.1761
2006-11-01,55.6800,55.7200,52.1200,55.2400,92723600,39.1761
2006-12-01,55.2400,57.2000,54.8000,56.8400,69619225,40.5979
2007-01-01,56.8400,58.0800,55.3200,57.2400,75765100,40.8836
2007-02-01,58.0000,60.6400,56.6000,59.0400,101985000,42.1692
2007-03-01,58.1200,59.8400,56.2000,58.2800,120807600,41.6264
2007-04-01,57.8800,59.0000,56.8400,57.1200,77810825,40.7979
2007-05-01,57.0800,58.7600,56.7600,58.4000,108412975,41.7121
2007-06-01,58.7200,59.0000,57.1600,58.0400,76722275,41.4550
2007-07-01,58.6000,59.2000,56.8400,57.7200,102369775,41.2264
2007-08-01,57.0400,57.5200,53.3600,56.2800,162945675,40.1979
2007-09-01,55.8000,57.4800,53.5200,57.3600,90193625,40.9693
2007-10-01,57.2800,58.8000,55.0800,57.4400,91401200,41.0264
2007-11-01,57.2000,57.2800,52.7200,56.2800,106440525,40.1979
2007-12-01,56.4800,57.5200,52.1200,53.1600,79756975,38.3639
2008-01-01,53.0800,53.3200,46.4000,50.8800,172271900,36.7185
2008-02-01,51.1600,51.7600,47.6400,50.1200,106766625,36.1701
2008-03-01,49.9200,50.4400,46.1200,49.4800,132041125,35.7082
2008-04-01,50.3600,53.5200,49.7600,53.1200,103131150,38.3351
2008-05-01,52.7600,54.8800,52.3600,54.1600,105506125,39.0856
2008-06-01,54.5200,55.3200,49.0800,49.8800,113852825,36.1695
2008-07-01,49.6000,50.1200,47.2400,48.0000,124945550,34.8063
2008-08-01,47.6400,47.7200,44.5600,45.6400,99384525,33.0950
2008-09-01,45.4800,45.6000,40.3600,42.6400,146631250,30.9196
2008-10-01,42.0400,42.5600,30.6400,36.0000,247796825,26.1047
2008-11-01,36.0800,38.7600,30.7600,34.6400,179849575,25.1185
2008-12-01,34.2800,38.4800,32.3200,38.3200,182663475,28.0174
2009-01-01,38.2800,38.8800,33.2800,33.7200,152482475,24.6542
2009-02-01,33.6400,35.0800,29.0800,29.4800,153874975,21.5541
2009-03-01,29.1200,33.6400,27.3600,31.6000,229941025,23.1041
2009-04-01,31.8000,34.9200,31.6800,34.0400,180432175,24.8881
2009-05-01,34.3200,37.8800,34.1600,37.4800,142689500,27.4033
2009-06-01,38.1200,38.6800,36.8000,37.7200,132536300,27.7283
2009-07-01,37.9200,39.8400,36.4000,39.4800,137827650,29.0221
2009-08-01,40.0800,41.1600,39.0000,40.8800,111027400,30.0512
2009-09-01,40.6000,41.5200,39.4400,39.7600,170160075,29.2279
2009-10-01,39.5200,40.2000,37.9200,38.2000,139695525,28.0812
2009-11-01,38.6000,39.0800,36.8000,38.2400,134820750,28.1105
2009-12-01,39.0400,40.6400,38.8800,38.9600,163316925,28.8983
2010-01-01,39.4800,42.0800,39.3200,39.3600,144810025,29.1950
2010-02-01,39.7600,40.5200,38.6800,39.7600,127004125,29.4917
2010-03-01,40.1200,42.4000,39.9600,41.7600,127937275,30.9751
2010-04-01,42.0800,42.8400,41.0800,41.5600,132712500,30.8268
2010-05-01,41.4000,41.8400,37.4000,38.0400,135582425,28.2159
2010-06-01,38.0400,39.2400,36.6000,36.8000,111467950,27.4929
2010-07-01,37.0000,39.1200,36.6400,38.5200,100879225,28.7779
2010-08-01,39.0000,39.5600,37.2400,37.5200,99074975,28.0308
2010-09-01,37.9600,40.1600,37.9200,39.5600,88990250,29.5549
2010-10-01,39.5600,41.1200,38.7600,40.0800,101996375,29.9433
2010-11-01,39.8800,42.0000,39.4400,41.0800,120930650,30.6904
2010-12-01,41.5600,44.0000,41.5200,43.6400,103959675,32.8263
2011-01-01,43.9200,45.0000,43.4400,43.7200,122497300,32.8865
2011-02-01,44.2000,46.5200,44.1600,46.1200,132183325,34.6918
2011-03-01,46.4000,46.4800,36.9600,41.2800,500198550,31.0511
2011-04-01,41.0000,42.1200,38.8000,42.1200,180009575,31.6830
2011-05-01,42.3600,42.5600,39.3200,41.0800,162044700,30.9007
2011-06-01,41.0000,41.8800,39.6400,41.7200,131355025,31.6557
2011-07-01,41.5600,43.6400,41.4800,42.8400,157014725,32.5055
2011-08-01,43.2000,43.2400,37.4000,39.4000,175844525,29.8954
2011-09-01,39.2000,39.4000,36.6800,37.8400,139396700,28.7117
2011-10-01,37.8400,39.9600,36.7600,37.6000,93357750,28.5296
2011-11-01,37.1200,37.8400,35.3200,37.7200,82065275,28.6206
2011-12-01,37.3200,37.7600,35.4000,36.4400,80565650,27.9820
2012-01-01,36.9600,38.3600,36.2000,38.2000,89397100,29.3334
2012-02-01,38.3200,40.7600,38.3200,39.9600,78831575,30.6849
2012-03-01,39.9200,40.8000,39.0000,40.7200,89974150,31.2685
2012-04-01,40.4800,40.8400,38.3600,38.9600,71164125,29.9170
2012-05-01,38.4000,38.6800,35.1600,35.5600,91228225,27.3062
2012-06-01,35.0000,37.6400,34.5600,37.6400,65413800,29.1819
2012-07-01,37.4800,38.0000,34.8400,35.9600,65441000,27.8795
2012-08-01,36.1200,37.5600,35.4400,36.2400,56787250,28.0965
2012-09-01,35.7200,38.0000,35.2800,36.6800,70845125,28.4377
2012-10-01,36.6400,37.1200,35.4400,36.2400,73470950,28.0965
2012-11-01,36.2800,37.4800,35.0000,37.3200,124859475,28.9339
2012-12-01,37.3600,39.2000,37.0400,39.0000,130815225,30.5620
2013-01-01,39.6000,40.0000,38.3600,39.8800,184953300,31.2516
2013-02-01,39.6800,41.0800,39.5600,40.8400,158907500,32.0039
2013-03-01,41.0800,43.3200,40.9600,43.2000,143279775,33.8532
2013-04-01,41.8400,46.8000,41.4800,46.8000,270826425,36.6743
2013-05-01,46.4800,49.7200,43.3600,43.3600,340692950,33.9786
2013-06-01,42.6800,45.8000,41.4400,44.8800,333648150,35.3219
2013-07-01,45.4000,48.2000,44.4000,44.8800,213439100,35.3219
2013-08-01,46.4800,47.1600,43.3600,43.4800,171879325,34.2201
2013-09-01,44.7200,48.4800,44.3600,47.6800,156309675,37.5256
2013-10-01,47.2800,48.7200,45.8400,47.6400,155978150,37.4941
2013-11-01,47.0000,49.0000,46.1600,48.2400,143010050,37.9664
2013-12-01,48.2000,48.6000,46.6400,48.5600,177470375,38.5071
2014-01-01,48.3200,48.4000,45.1200,45.3200,192334300,35.9378
2014-02-01,45.0000,46.8000,43.8000,46.4400,197470650,36.8260
2014-03-01,45.4800,46.9200,43.4400,45.3200,253483500,35.9378
2014-04-01,45.2800,45.8800,43.1600,44.3200,176058200,35.1448
2014-05-01,44.8000,46.4000,44.0400,46.3200,131084050,36.7308
2014-06-01,46.8800,48.8000,46.6000,48.1600,142085950,38.4507
2014-07-01,48.7200,49.0000,47.3600,48.0000,126786950,38.3229
2014-08-01,48.0000,48.2000,46.5200,47.2000,108743725,37.6842
2014-09-01,47.8800,47.8800,46.6000,47.0800,129779050,37.5884
2014-10-01,46.6400,48.2800,42.9200,48.2400,202011200,38.5145
2014-11-01,48.2000,49.0000,45.9200,46.4800,177323975,37.1094
2014-12-01,46.8400,47.2000,44.4000,44.9600,173242200,36.1096
2015-01-01,45.3600,46.9600,43.5600,45.9600,156352050,36.9127
2015-02-01,46.4800,49.7200,46.0400,49.4000,172590225,39.6755
2015-03-01,49.3200,51.6400,48.2800,50.1200,177778075,40.2538
2015-04-01,50.1200,53.4000,49.8400,51.4400,163079925,41.3140
2015-05-01,51.6800,53.2800,51.0000,52.2000,164586300,41.9244
2015-06-01,52.6800,52.8800,50.8400,51.2400,130463975,41.3624
2015-07-01,51.6800,52.1200,49.1600,51.7200,173207725,41.7498
2015-08-01,51.4400,52.5600,44.6400,48.4800,306019425,39.1344
2015-09-01,46.3600,48.0800,44.5600,45.7200,303592000,36.9065
2015-10-01,45.9200,50.2000,45.4800,49.2800,228061625,39.7802
2015-11-01,49.1600,50.6000,49.1600,49.5200,147816650,39.9739
2015-12-01,50.0800,50.2800,47.8400,48.4800,196624300,39.4211
2016-01-01,47.5600,48.4000,42.5600,46.0000,313576525,37.4045
2016-02-01,46.0000,46.0000,40.7200,43.5600,276877425,35.4204
2016-03-01,44.1600,46.6400,44.0400,45.6400,193154125,37.1118
2016-04-01,44.3200,49.0000,43.4000,45.6800,259709150,37.1443
